healthy,ctrl,forward,cumulative
1.0,-0.0017398959025740623,0.045709241181612015,1071.6195
1.0,-0.0018741391832008958,0.11874885857105255,1071.6195
1.0,-0.0021475411485880613,0.047931838780641556,1071.6195
1.0,-0.0026541624683886766,0.11726142466068268,1071.6195
1.0,-0.0019196849316358566,0.1736738681793213,1071.6195
1.0,-0.002015532925724983,0.17768429219722748,1071.6195
1.0,-0.00202728807926178,0.22101446986198425,1071.6195
1.0,-0.0019180327653884888,0.26134103536605835,1071.6195
1.0,-0.0020499671809375286,0.27150973677635193,1071.6195
1.0,-0.002655206248164177,0.3125448524951935,1071.6195
1.0,-0.0020410448778420687,0.33844295144081116,1071.6195
1.0,-0.0020206135232001543,0.38373932242393494,1071.6195
1.0,-0.0020196186378598213,0.42212751507759094,1071.6195
1.0,-0.0020281109027564526,0.4497838318347931,1071.6195
1.0,-0.002067380817607045,0.31682685017585754,1071.6195
1.0,-0.0026077416259795427,-0.23251700401306152,1071.6195
1.0,-0.0023780593182891607,-0.20259803533554077,1071.6195
1.0,-0.0018831383204087615,-0.18397881090641022,1071.6195
1.0,-0.0026535834185779095,-0.14356406033039093,1071.6195
1.0,-0.0027139943558722734,-0.030958324670791626,1071.6195
1.0,-0.002636088291183114,-0.002902699401602149,1071.6195
1.0,-0.002520792419090867,0.03942474350333214,1071.6195
1.0,-0.002731828484684229,0.04424736648797989,1071.6195
1.0,-0.002742830431088805,0.09098392724990845,1071.6195
1.0,-0.002732045715674758,0.16650626063346863,1071.6195
1.0,-0.0027399722021073103,0.2111676037311554,1071.6195
1.0,-0.002743929624557495,0.22114881873130798,1071.6195
1.0,-0.0027437973767518997,-0.006173038389533758,1071.6195
1.0,-0.0027409561444073915,-0.10556796938180923,1071.6195
1.0,-0.0027300550136715174,-0.03182678297162056,1071.6195
1.0,-0.002737408271059394,0.00912486482411623,1071.6195
1.0,-0.002738881390541792,0.08959905058145523,1071.6195
1.0,-0.0021543153561651707,-0.035446133464574814,1071.6195
1.0,-0.0021525206975638866,-0.12292199581861496,1071.6195
1.0,-0.002142694080248475,-0.10535446554422379,1071.6195
1.0,-0.002712076297029853,0.03833835572004318,1071.6195
1.0,-0.0027013879735022783,0.07294024527072906,1071.6195
1.0,-0.0021243186201900244,0.04139286279678345,1071.6195
1.0,-0.002126562176272273,0.10836566239595413,1071.6195
1.0,-0.002128276275470853,0.15397578477859497,1071.6195
1.0,-0.0021307666320353746,0.22146733105182648,1071.6195
1.0,-0.002130845794454217,0.25429946184158325,1071.6195
1.0,-0.002141219563782215,0.2414453625679016,1071.6195
1.0,-0.0021470908541232347,0.2736826241016388,1071.6195
1.0,-0.0027368213050067425,0.17481109499931335,1071.6195
1.0,-0.002741970121860504,0.06348545849323273,1071.6195
1.0,-0.0027416034135967493,0.02483045496046543,1071.6195
1.0,-0.002605968387797475,-0.04996824637055397,1071.6195
1.0,-0.0018965154886245728,-0.14250631630420685,1071.6195
1.0,-0.0017560530686751008,-0.18091918528079987,1071.6195
1.0,-0.0017447336576879025,-0.20550702512264252,1071.6195
1.0,-0.0020144039299339056,-0.23103085160255432,1071.6195
1.0,-0.0022352393716573715,-0.24728567898273468,1071.6195
1.0,-0.002239739987999201,-0.28351297974586487,1071.6195
1.0,-0.002248406410217285,-0.35248276591300964,1071.6195
1.0,-0.0021823381539434195,-0.4680163264274597,1071.6195
1.0,-0.00166701793204993,-0.5230889320373535,1071.6195
1.0,-0.0023126485757529736,-0.4995771050453186,1071.6195
1.0,-0.002109025837853551,-0.5160780549049377,1071.6195
1.0,-0.0019918340258300304,-0.551764726638794,1071.6195
1.0,-0.0021821586415171623,-0.5475996136665344,1071.6195
1.0,-0.002232563914731145,-0.5446255207061768,1071.6195
1.0,-0.0014838541392236948,-0.6214361190795898,1071.6195
1.0,-0.001890030805952847,-0.6078211665153503,1071.6195
1.0,-0.001904256991110742,-0.5936287045478821,1071.6195
1.0,-0.0019498260226100683,-0.6069622039794922,1071.6195
1.0,-0.0013660842087119818,-0.6403894424438477,1071.6195
1.0,-0.0018647543620318174,-0.6146821975708008,1071.6195
1.0,-0.0017702954355627298,-0.5956566333770752,1071.6195
1.0,-0.0017905975691974163,-0.5957772731781006,1071.6195
1.0,-0.0012795653892681003,-0.6118034720420837,1071.6195
1.0,-0.001776646007783711,-0.5834768414497375,1071.6195
1.0,-0.0016950282733887434,-0.5455175042152405,1071.6195
1.0,-0.0017295541474595666,-0.5240081548690796,1071.6195
1.0,-0.0012324395356699824,-0.5447957515716553,1071.6195
1.0,-0.001757168909534812,-0.4982575476169586,1071.6195
