healthy,ctrl,forward,cumulative
1.0,-0.0006898715510033071,-0.00962128397077322,1066.82
1.0,-0.0014771242858842015,0.06988019496202469,1066.82
1.0,-0.001996727427467704,0.08926220238208771,1066.82
1.0,-0.0019637022633105516,0.09398011863231659,1066.82
1.0,-0.0019902479834854603,0.1639830768108368,1066.82
1.0,-0.0020238510333001614,0.19415993988513947,1066.82
1.0,-0.0020444532856345177,0.22436240315437317,1066.82
1.0,-0.002078852616250515,0.28618323802948,1066.82
1.0,-0.002141960896551609,0.3339816927909851,1066.82
1.0,-0.0022176196798682213,0.39693570137023926,1066.82
1.0,-0.0023088096641004086,0.4442417621612549,1066.82
1.0,-0.0024223036598414183,0.5239257216453552,1066.82
1.0,-0.0025488745886832476,0.5787193775177002,1066.82
1.0,-0.0026816693134605885,0.6612839102745056,1066.82
1.0,-0.002807766664773226,0.5155200958251953,1066.82
1.0,-0.0027971959207206964,-0.042340248823165894,1066.82
1.0,-0.0028479676693677902,0.06942590326070786,1066.82
1.0,-0.002829961711540818,0.17954035103321075,1066.82
1.0,-0.0028044770006090403,0.1799161434173584,1066.82
1.0,-0.002792980056256056,0.26952195167541504,1066.82
1.0,-0.002842310117557645,0.2254224270582199,1066.82
1.0,-0.002877097576856613,0.279013991355896,1066.82
1.0,-0.0022479970939457417,0.10460614413022995,1066.82
1.0,-0.0028460563626140356,-0.31552648544311523,1066.82
1.0,-0.002900737803429365,-0.18420208990573883,1066.82
1.0,-0.0028798195999115705,0.006614718120545149,1066.82
1.0,-0.002783177187666297,0.03325566276907921,1066.82
1.0,-0.0021543444599956274,-0.025382263585925102,1066.82
1.0,-0.0026436038315296173,0.027779022231698036,1066.82
1.0,-0.0027723624370992184,0.154056116938591,1066.82
1.0,-0.0027830898761749268,0.260699987411499,1066.82
1.0,-0.002785596065223217,0.2183043211698532,1066.82
1.0,-0.0018017715774476528,0.09760352969169617,1066.82
1.0,-0.002329777227714658,0.11302949488162994,1066.82
1.0,-0.002040404826402664,0.11063692718744278,1066.82
1.0,-0.0017959087854251266,0.08364952355623245,1066.82
1.0,-0.0021289661526679993,0.1294710636138916,1066.82
1.0,-0.0019409973174333572,0.18205539882183075,1066.82
1.0,-0.0015812936471775174,0.22324591875076294,1066.82
1.0,-0.0015110400272533298,0.2096146196126938,1066.82
1.0,-0.001588562037795782,0.061023976653814316,1066.82
1.0,-0.001615701476112008,0.15963147580623627,1066.82
1.0,-0.001317012356594205,0.21725240349769592,1066.82
1.0,-0.0012588358949869871,0.12925592064857483,1066.82
1.0,-0.0011193623067811131,-0.029179265722632408,1066.82
1.0,-0.0010832432890310884,-0.13468366861343384,1066.82
1.0,-0.0010315420804545283,-0.2587190568447113,1066.82
1.0,-0.0011196117848157883,-0.2511841952800751,1066.82
1.0,-0.0010935483733192086,-0.18082278966903687,1066.82
1.0,-0.000973366666585207,-0.1452108770608902,1066.82
1.0,-0.0011147026671096683,-0.13954611122608185,1066.82
1.0,-0.0012740750098600984,-0.159048929810524,1066.82
1.0,-0.0010913584847003222,-0.20467115938663483,1066.82
1.0,-0.0011696239234879613,-0.21514947712421417,1066.82
1.0,-0.0012805565493181348,-0.23462902009487152,1066.82
1.0,-0.0014167219633236527,-0.2612396776676178,1066.82
1.0,-0.0015096761053428054,-0.2836720049381256,1066.82
1.0,-0.0016346995253115892,-0.34393835067749023,1066.82
1.0,-0.001765417866408825,-0.4532378911972046,1066.82
1.0,-0.001883831573650241,-0.5752784013748169,1066.82
1.0,-0.0020017318893224,-0.6094977259635925,1066.82
1.0,-0.0022845491766929626,-0.6354005932807922,1066.82
1.0,-0.0014573129592463374,-0.6867774724960327,1066.82
1.0,-0.0022251754999160767,-0.6610730886459351,1066.82
1.0,-0.0023825610987842083,-0.5853924751281738,1066.82
1.0,-0.0024061696603894234,-0.5024245381355286,1066.82
1.0,-0.002174235414713621,-0.40627801418304443,1066.82
1.0,-0.0023965861182659864,-0.332103431224823,1066.82
1.0,-0.002413222100585699,-0.23771052062511444,1066.82
1.0,-0.0023790092673152685,-0.15914829075336456,1066.82
1.0,-0.0024222529027611017,-0.11508695781230927,1066.82
1.0,-0.002457774244248867,-0.11338455975055695,1066.82
1.0,-0.002467124257236719,-0.08164578676223755,1066.82
1.0,-0.0024656823370605707,-0.03705219924449921,1066.82
1.0,-0.00247689220122993,0.029609303921461105,1066.82
1.0,-0.0024808223824948072,0.08358550071716309,1066.82
1.0,-0.0024825111031532288,0.10771943628787994,1066.82
1.0,-0.00247118528932333,0.13859400153160095,1066.82
1.0,-0.002449262188747525,0.1777932494878769,1066.82
1.0,-0.002437407150864601,0.23600003123283386,1066.82
