healthy,ctrl,forward,cumulative
1.0,-0.0005801236839033663,-0.017978325486183167,1042.0555
1.0,-0.0016250465996563435,0.10528538376092911,1042.0555
1.0,-0.0013502435758709908,0.10645344853401184,1042.0555
1.0,-0.001232412178069353,0.1628577709197998,1042.0555
1.0,-0.0010419271420687437,0.22893308103084564,1042.0555
1.0,-0.0008908270974643528,0.273995965719223,1042.0555
1.0,-0.0008990077767521143,0.31410348415374756,1042.0555
1.0,-0.0009181026834994555,0.359967440366745,1042.0555
1.0,-0.0009048829670064151,0.4120427072048187,1042.0555
1.0,-0.0008712487178854644,0.4480724036693573,1042.0555
1.0,-0.000990897649899125,0.49224913120269775,1042.0555
1.0,-0.001047466997988522,0.5324789881706238,1042.0555
1.0,-0.0010982181411236525,0.5882388949394226,1042.0555
1.0,-0.0010065219830721617,0.6309025287628174,1042.0555
1.0,-0.0010425166692584753,0.6841062307357788,1042.0555
1.0,-0.0009922845056280494,0.6633638143539429,1042.0555
1.0,-0.002879972569644451,0.16596587002277374,1042.0555
1.0,-0.0034448017831891775,-0.05795200914144516,1042.0555
1.0,-0.003642225870862603,-0.13355490565299988,1042.0555
1.0,-0.0036124649923294783,-0.18548591434955597,1042.0555
1.0,-0.0038813806604593992,-0.1648198664188385,1042.0555
1.0,-0.0026554588694125414,-0.11948122829198837,1042.0555
1.0,-0.002527802251279354,-0.01307856198400259,1042.0555
1.0,-0.0016625190619379282,0.0916849747300148,1042.0555
1.0,-0.0014251276152208447,0.14999741315841675,1042.0555
1.0,-0.0010641406988725066,0.2074315994977951,1042.0555
1.0,-0.000888368405867368,0.2577984631061554,1042.0555
1.0,-0.0008334722951985896,0.22282031178474426,1042.0555
1.0,-0.0012533462140709162,0.15884822607040405,1042.0555
1.0,-0.0008222735486924648,0.1824619174003601,1042.0555
1.0,-0.002621603664010763,0.03688269853591919,1042.0555
1.0,-0.0028901761397719383,-0.25811371207237244,1042.0555
1.0,-0.0024829437024891376,-0.3943694531917572,1042.0555
1.0,-0.003083073766902089,-0.33381345868110657,1042.0555
1.0,-0.00224184594117105,-0.31913629174232483,1042.0555
1.0,-0.002121939789503813,-0.2973666191101074,1042.0555
1.0,-0.0015168305253610015,-0.24850478768348694,1042.0555
1.0,-0.0019938689656555653,-0.14296406507492065,1042.0555
1.0,-0.0025871298275887966,-0.12359347939491272,1042.0555
1.0,-0.00220230920240283,-0.11112680286169052,1042.0555
1.0,-0.001405135029926896,-0.0841459184885025,1042.0555
1.0,-0.0014950726181268692,-0.06584776192903519,1042.0555
1.0,-0.0014867475256323814,-0.029276123270392418,1042.0555
1.0,-0.0012586587108671665,-0.07032416015863419,1042.0555
1.0,-0.001988695003092289,-0.19929975271224976,1042.0555
1.0,-0.0017750009428709745,-0.19127781689167023,1042.0555
1.0,-0.001535321120172739,-0.17570586502552032,1042.0555
1.0,-0.001647506607696414,-0.18897022306919098,1042.0555
1.0,-0.0012782001867890358,-0.16762897372245789,1042.0555
1.0,-0.0012124552158638835,-0.165597066283226,1042.0555
1.0,-0.0014534571673721075,-0.1665884554386139,1042.0555
1.0,-0.0016953347949311137,-0.2150852084159851,1042.0555
1.0,-0.0019156981725245714,-0.1910538226366043,1042.0555
1.0,-0.0022424885537475348,-0.1737605631351471,1042.0555
1.0,-0.0020132209174335003,-0.13121844828128815,1042.0555
1.0,-0.001385091571137309,-0.07971631735563278,1042.0555
1.0,-0.002321131993085146,-0.04016491398215294,1042.0555
1.0,-0.0028860962484031916,-0.0019525176612660289,1042.0555
1.0,-0.002354492899030447,-0.06528966873884201,1042.0555
1.0,-0.0021000916603952646,-0.045504651963710785,1042.0555
1.0,-0.001230530091561377,-0.06166332960128784,1042.0555
1.0,-0.001541313948109746,-0.08671800047159195,1042.0555
1.0,-0.0017090094042941928,-0.09018519520759583,1042.0555
1.0,-0.0013234223006293178,-0.06736558675765991,1042.0555
1.0,-0.001286545768380165,-0.0587817020714283,1042.0555
1.0,-0.0013349965447559953,-0.08172308653593063,1042.0555
1.0,-0.0013685085577890277,-0.08265499025583267,1042.0555
1.0,-0.0014925625873729587,-0.06408092379570007,1042.0555
1.0,-0.0013649490429088473,-0.07505656033754349,1042.0555
1.0,-0.0014545982703566551,-0.08782068639993668,1042.0555
1.0,-0.0013333592796698213,-0.07738207280635834,1042.0555
1.0,-0.0013874757569283247,-0.07710954546928406,1042.0555
1.0,-0.0013959126081317663,-0.07155676931142807,1042.0555
1.0,-0.0014140766579657793,-0.08825549483299255,1042.0555
1.0,-0.0014041820541024208,-0.07995747029781342,1042.0555
1.0,-0.001289358944632113,-0.0769224688410759,1042.0555
1.0,-0.001433317782357335,-0.07693399488925934,1042.0555
1.0,-0.0013106316328048706,-0.05807698145508766,1042.0555
1.0,-0.0012176849413663149,-0.023730387911200523,1042.0555
1.0,-0.0014463759725913405,-0.018540477380156517,1042.0555
1.0,-0.001372209400869906,0.028124485164880753,1042.0555
1.0,-0.0008860917296260595,0.08248525857925415,1042.0555
1.0,-0.0009731375612318516,0.08043483644723892,1042.0555
1.0,-0.0011076756054535508,0.06304750591516495,1042.0555
1.0,-0.0009330739267170429,0.02078741043806076,1042.0555
1.0,-0.0010373382829129696,0.031969740986824036,1042.0555
1.0,-0.0007258641417138278,0.04173221439123154,1042.0555
1.0,-0.000801708665676415,0.057014983147382736,1042.0555
1.0,-0.0007555107586085796,0.05019025132060051,1042.0555
1.0,-0.0007870267145335674,0.04080880805850029,1042.0555
1.0,-0.000754956912714988,0.04441116377711296,1042.0555
1.0,-0.0008815021719783545,0.0874999612569809,1042.0555
1.0,-0.0007536313496530056,0.11661136150360107,1042.0555
1.0,-0.0008414082694798708,0.14959460496902466,1042.0555
1.0,-0.0006971042603254318,0.17036916315555573,1042.0555
1.0,-0.000983471516519785,0.20659294724464417,1042.0555
1.0,-0.000968333741184324,0.23200571537017822,1042.0555
1.0,-0.0009174478473141789,0.2458421289920807,1042.0555
1.0,-0.0008630285155959427,0.22704246640205383,1042.0555
1.0,-0.0009162251953966916,0.23263737559318542,1042.0555
1.0,-0.0007895122980698943,0.2271306961774826,1042.0555
1.0,-0.0007964762626215816,0.24681885540485382,1042.0555
1.0,-0.0008487110026180744,0.25926342606544495,1042.0555
1.0,-0.0007450432749465108,0.2711072862148285,1042.0555
1.0,-0.0008268466335721314,0.27532967925071716,1042.0555
1.0,-0.0008007620344869792,0.2863956391811371,1042.0555
1.0,-0.0008759888005442917,0.29029229283332825,1042.0555
1.0,-0.0007936471956782043,0.29186204075813293,1042.0555
1.0,-0.000755943008698523,0.28451576828956604,1042.0555
