,generation,n_edges,phi,solver,environment,seed
82,999,4,53.099999999999994,lgp,hopper,100
83,799,4,53.099999999999994,lgp,hopper,100
84,2199,4,53.099999999999994,lgp,hopper,100
85,1499,4,53.099999999999994,lgp,hopper,100
86,2399,4,53.099999999999994,lgp,hopper,100
87,299,4,53.099999999999994,lgp,hopper,100
88,399,4,53.099999999999994,lgp,hopper,100
89,99,4,53.099999999999994,lgp,hopper,100
90,1899,4,53.099999999999994,lgp,hopper,100
91,699,4,53.099999999999994,lgp,hopper,100
92,599,4,53.099999999999994,lgp,hopper,100
93,1299,4,53.099999999999994,lgp,hopper,100
94,1099,4,53.099999999999994,lgp,hopper,100
95,2099,4,53.099999999999994,lgp,hopper,100
96,2299,4,53.099999999999994,lgp,hopper,100
97,1199,4,53.099999999999994,lgp,hopper,100
98,1999,4,53.099999999999994,lgp,hopper,100
99,1799,4,53.099999999999994,lgp,hopper,100
100,1599,7,43.59999999999999,lgp,hopper,100
101,799,7,43.59999999999999,lgp,hopper,100
102,1699,7,43.59999999999999,lgp,hopper,100
103,699,7,43.59999999999999,lgp,hopper,100
104,2499,7,43.59999999999999,lgp,hopper,100
105,1499,7,43.59999999999999,lgp,hopper,100
106,199,7,43.59999999999999,lgp,hopper,100
107,99,7,43.59999999999999,lgp,hopper,100
108,2199,7,43.59999999999999,lgp,hopper,100
109,399,7,43.59999999999999,lgp,hopper,100
110,1399,7,43.59999999999999,lgp,hopper,100
111,1199,7,43.59999999999999,lgp,hopper,100
112,1899,7,43.59999999999999,lgp,hopper,100
113,1099,7,43.59999999999999,lgp,hopper,100
114,1999,7,43.59999999999999,lgp,hopper,100
115,2099,7,43.59999999999999,lgp,hopper,100
116,599,7,43.59999999999999,lgp,hopper,100
117,1799,7,43.59999999999999,lgp,hopper,100
118,999,7,43.59999999999999,lgp,hopper,100
119,2399,7,43.59999999999999,lgp,hopper,100
120,2299,7,43.59999999999999,lgp,hopper,100
121,899,7,43.59999999999999,lgp,hopper,100
122,499,7,43.59999999999999,lgp,hopper,100
123,299,7,43.59999999999999,lgp,hopper,100
124,1299,7,43.59999999999999,lgp,hopper,100
125,399,6,52.19999999999999,lgp,hopper,100
126,1999,6,52.19999999999999,lgp,hopper,100
127,899,6,52.19999999999999,lgp,hopper,100
128,299,6,52.19999999999999,lgp,hopper,100
129,1899,6,52.19999999999999,lgp,hopper,100
130,99,6,52.19999999999999,lgp,hopper,100
131,1199,6,52.19999999999999,lgp,hopper,100
132,599,6,52.19999999999999,lgp,hopper,100
133,1699,6,52.19999999999999,lgp,hopper,100
134,499,6,52.19999999999999,lgp,hopper,100
135,2499,6,52.19999999999999,lgp,hopper,100
136,1299,6,52.19999999999999,lgp,hopper,100
137,2299,6,52.19999999999999,lgp,hopper,100
138,2199,6,52.19999999999999,lgp,hopper,100
139,699,6,52.19999999999999,lgp,hopper,100
140,1099,6,52.19999999999999,lgp,hopper,100
141,1599,6,52.19999999999999,lgp,hopper,100
142,999,6,52.19999999999999,lgp,hopper,100
143,2099,6,52.19999999999999,lgp,hopper,100
144,199,6,52.19999999999999,lgp,hopper,100
145,799,6,52.19999999999999,lgp,hopper,100
146,2399,6,52.19999999999999,lgp,hopper,100
147,1799,6,52.19999999999999,lgp,hopper,100
148,1399,6,52.19999999999999,lgp,hopper,100
149,1499,6,52.19999999999999,lgp,hopper,100
150,999,3,61.7,lgp,hopper,100
151,1599,3,61.7,lgp,hopper,100
152,199,3,61.7,lgp,hopper,100
153,799,3,61.7,lgp,hopper,100
154,1899,3,61.7,lgp,hopper,100
155,2199,3,61.7,lgp,hopper,100
156,2299,3,61.7,lgp,hopper,100
157,1499,3,61.7,lgp,hopper,100
158,99,3,61.7,lgp,hopper,100
159,299,3,61.7,lgp,hopper,100
160,1699,3,61.7,lgp,hopper,100
161,1299,3,61.7,lgp,hopper,100
162,399,3,61.7,lgp,hopper,100
163,2099,3,61.7,lgp,hopper,100
164,599,3,61.7,lgp,hopper,100
165,899,3,61.7,lgp,hopper,100
166,1799,3,61.7,lgp,hopper,100
167,1999,3,61.7,lgp,hopper,100
168,499,3,61.7,lgp,hopper,100
169,2499,3,61.7,lgp,hopper,100
170,1099,3,61.7,lgp,hopper,100
171,699,3,61.7,lgp,hopper,100
172,1199,3,61.7,lgp,hopper,100
173,2399,3,61.7,lgp,hopper,100
174,1399,3,61.7,lgp,hopper,100
175,1799,6,68.49999999999999,lgp,hopper,100
176,2499,6,68.49999999999999,lgp,hopper,100
177,1499,6,68.49999999999999,lgp,hopper,100
178,2399,6,68.49999999999999,lgp,hopper,100
179,1999,6,68.49999999999999,lgp,hopper,100
180,2199,6,68.49999999999999,lgp,hopper,100
181,799,6,68.49999999999999,lgp,hopper,100
182,399,6,68.49999999999999,lgp,hopper,100
183,1199,6,68.49999999999999,lgp,hopper,100
184,1399,6,68.49999999999999,lgp,hopper,100
185,299,6,68.49999999999999,lgp,hopper,100
186,499,6,68.49999999999999,lgp,hopper,100
187,1099,6,68.49999999999999,lgp,hopper,100
188,599,6,68.49999999999999,lgp,hopper,100
189,1299,6,68.49999999999999,lgp,hopper,100
190,1599,6,68.49999999999999,lgp,hopper,100
191,899,6,68.49999999999999,lgp,hopper,100
192,999,6,68.49999999999999,lgp,hopper,100
193,1699,6,68.49999999999999,lgp,hopper,100
194,1899,6,68.49999999999999,lgp,hopper,100
195,99,6,68.49999999999999,lgp,hopper,100
196,699,6,68.49999999999999,lgp,hopper,100
197,199,6,68.49999999999999,lgp,hopper,100
198,2299,6,68.49999999999999,lgp,hopper,100
199,2099,6,68.49999999999999,lgp,hopper,100
200,899,16,47.69999999999999,lgp,hopper,100
201,1899,16,47.69999999999999,lgp,hopper,100
202,1599,16,47.69999999999999,lgp,hopper,100
203,2299,16,47.69999999999999,lgp,hopper,100
204,2499,16,47.69999999999999,lgp,hopper,100
205,799,16,47.69999999999999,lgp,hopper,100
206,99,16,47.69999999999999,lgp,hopper,100
207,1499,16,47.69999999999999,lgp,hopper,100
208,299,16,47.69999999999999,lgp,hopper,100
209,1199,16,47.69999999999999,lgp,hopper,100
210,2199,16,47.69999999999999,lgp,hopper,100
211,1799,16,47.69999999999999,lgp,hopper,100
212,1299,16,47.69999999999999,lgp,hopper,100
213,1699,16,47.69999999999999,lgp,hopper,100
214,1099,16,47.69999999999999,lgp,hopper,100
215,999,16,47.69999999999999,lgp,hopper,100
216,2399,16,47.69999999999999,lgp,hopper,100
217,2099,16,47.69999999999999,lgp,hopper,100
218,1399,16,47.69999999999999,lgp,hopper,100
219,699,16,47.69999999999999,lgp,hopper,100
220,599,16,47.69999999999999,lgp,hopper,100
221,199,16,47.69999999999999,lgp,hopper,100
222,399,16,47.69999999999999,lgp,hopper,100
223,1999,16,47.69999999999999,lgp,hopper,100
224,499,16,47.69999999999999,lgp,hopper,100
225,2199,10,54.69999999999999,lgp,hopper,100
226,499,10,54.69999999999999,lgp,hopper,100
227,599,10,54.69999999999999,lgp,hopper,100
228,2099,10,54.69999999999999,lgp,hopper,100
229,1299,10,54.69999999999999,lgp,hopper,100
230,2499,10,54.69999999999999,lgp,hopper,100
231,1599,10,54.69999999999999,lgp,hopper,100
232,1399,10,54.69999999999999,lgp,hopper,100
233,199,10,54.69999999999999,lgp,hopper,100
234,799,10,54.69999999999999,lgp,hopper,100
235,899,10,54.69999999999999,lgp,hopper,100
236,299,10,54.69999999999999,lgp,hopper,100
237,1999,10,54.69999999999999,lgp,hopper,100
238,1899,10,54.69999999999999,lgp,hopper,100
239,1799,10,54.69999999999999,lgp,hopper,100
240,2299,10,54.69999999999999,lgp,hopper,100
241,1699,10,54.69999999999999,lgp,hopper,100
242,1199,10,54.69999999999999,lgp,hopper,100
243,1099,10,54.69999999999999,lgp,hopper,100
244,2399,10,54.69999999999999,lgp,hopper,100
245,999,10,54.69999999999999,lgp,hopper,100
246,1499,10,54.69999999999999,lgp,hopper,100
247,99,10,54.69999999999999,lgp,hopper,100
248,399,10,54.69999999999999,lgp,hopper,100
249,699,10,54.69999999999999,lgp,hopper,100
250,1199,4,56.69999999999999,lgp,hopper,100
251,599,4,56.69999999999999,lgp,hopper,100
252,899,4,56.69999999999999,lgp,hopper,100
253,999,4,56.69999999999999,lgp,hopper,100
254,199,4,56.69999999999999,lgp,hopper,100
255,1499,4,56.69999999999999,lgp,hopper,100
256,1399,4,56.69999999999999,lgp,hopper,100
257,799,4,56.69999999999999,lgp,hopper,100
258,99,4,56.69999999999999,lgp,hopper,100
259,1099,4,56.69999999999999,lgp,hopper,100
260,399,4,56.69999999999999,lgp,hopper,100
261,1299,4,56.69999999999999,lgp,hopper,100
262,299,4,56.69999999999999,lgp,hopper,100
263,699,4,56.69999999999999,lgp,hopper,100
264,499,4,56.69999999999999,lgp,hopper,100
265,699,3,61.7,lgp,hopper,100
266,899,3,61.7,lgp,hopper,100
267,299,3,61.7,lgp,hopper,100
268,999,3,61.7,lgp,hopper,100
269,199,3,61.7,lgp,hopper,100
270,799,3,61.7,lgp,hopper,100
271,1299,3,61.7,lgp,hopper,100
272,1399,3,61.7,lgp,hopper,100
273,499,3,61.7,lgp,hopper,100
274,99,3,61.7,lgp,hopper,100
275,1199,3,61.7,lgp,hopper,100
276,399,3,61.7,lgp,hopper,100
277,599,3,61.7,lgp,hopper,100
278,1499,3,61.7,lgp,hopper,100
279,1099,3,61.7,lgp,hopper,100
280,999,6,52.19999999999999,lgp,hopper,100
281,599,6,52.19999999999999,lgp,hopper,100
282,1299,6,52.19999999999999,lgp,hopper,100
283,499,6,52.19999999999999,lgp,hopper,100
284,1399,6,52.19999999999999,lgp,hopper,100
285,799,6,52.19999999999999,lgp,hopper,100
286,99,6,52.19999999999999,lgp,hopper,100
287,199,6,52.19999999999999,lgp,hopper,100
288,1199,6,52.19999999999999,lgp,hopper,100
289,1099,6,52.19999999999999,lgp,hopper,100
290,399,6,52.19999999999999,lgp,hopper,100
291,1499,6,52.19999999999999,lgp,hopper,100
292,699,6,52.19999999999999,lgp,hopper,100
293,899,6,52.19999999999999,lgp,hopper,100
294,299,6,52.19999999999999,lgp,hopper,100
295,1199,10,66.69999999999999,lgp,hopper,100
296,599,10,66.69999999999999,lgp,hopper,100
297,1899,13,73.5,lgp,hopper,100
298,899,10,66.69999999999999,lgp,hopper,100
299,1799,13,73.5,lgp,hopper,100
300,1699,13,72.6,lgp,hopper,100
301,999,10,66.69999999999999,lgp,hopper,100
302,199,1,78.89999999999999,lgp,hopper,100
303,1499,14,63.999999999999986,lgp,hopper,100
304,1399,10,66.69999999999999,lgp,hopper,100
305,799,10,66.69999999999999,lgp,hopper,100
306,99,1,78.89999999999999,lgp,hopper,100
307,1599,13,72.6,lgp,hopper,100
308,1099,10,66.69999999999999,lgp,hopper,100
309,2499,14,63.999999999999986,lgp,hopper,100
310,1999,13,73.5,lgp,hopper,100
311,399,10,66.69999999999999,lgp,hopper,100
312,1299,10,66.69999999999999,lgp,hopper,100
313,2099,13,73.5,lgp,hopper,100
314,2199,13,72.6,lgp,hopper,100
315,2299,13,72.6,lgp,hopper,100
316,299,7,76.19999999999999,lgp,hopper,100
317,2399,13,72.6,lgp,hopper,100
318,699,10,66.69999999999999,lgp,hopper,100
319,499,10,66.69999999999999,lgp,hopper,100
320,699,5,77.1,lgp,hopper,100
321,2299,14,48.599999999999994,lgp,hopper,100
322,1599,9,59.0,lgp,hopper,100
323,899,5,77.1,lgp,hopper,100
324,2199,13,48.599999999999994,lgp,hopper,100
325,1699,9,59.0,lgp,hopper,100
326,2399,13,48.599999999999994,lgp,hopper,100
327,1899,12,49.499999999999986,lgp,hopper,100
328,299,9,75.3,lgp,hopper,100
329,2099,13,48.599999999999994,lgp,hopper,100
330,999,5,77.1,lgp,hopper,100
331,199,14,53.599999999999994,lgp,hopper,100
332,799,5,77.1,lgp,hopper,100
333,1799,12,49.499999999999986,lgp,hopper,100
334,1299,9,59.0,lgp,hopper,100
335,1399,9,59.0,lgp,hopper,100
336,499,5,77.1,lgp,hopper,100
337,2499,13,48.599999999999994,lgp,hopper,100
338,1999,13,48.599999999999994,lgp,hopper,100
339,99,3,78.0,lgp,hopper,100
340,1199,5,77.1,lgp,hopper,100
341,399,7,76.19999999999999,lgp,hopper,100
342,599,5,77.1,lgp,hopper,100
343,1499,9,59.0,lgp,hopper,100
344,1099,5,77.1,lgp,hopper,100
345,2299,23,44.49999999999999,lgp,hopper,100
346,999,20,34.49999999999999,lgp,hopper,100
347,599,21,17.5,lgp,hopper,100
348,1299,15,40.39999999999999,lgp,hopper,100
349,499,16,40.39999999999999,lgp,hopper,100
350,1999,20,34.49999999999999,lgp,hopper,100
351,1399,16,36.29999999999999,lgp,hopper,100
352,799,20,50.39999999999999,lgp,hopper,100
353,99,3,78.0,lgp,hopper,100
354,199,15,44.49999999999999,lgp,hopper,100
355,2499,21,30.39999999999999,lgp,hopper,100
356,1599,16,36.29999999999999,lgp,hopper,100
357,2199,23,44.49999999999999,lgp,hopper,100
358,2399,23,44.49999999999999,lgp,hopper,100
359,1199,19,34.49999999999999,lgp,hopper,100
360,2099,21,45.4,lgp,hopper,100
361,1099,19,38.599999999999994,lgp,hopper,100
362,1699,16,36.29999999999999,lgp,hopper,100
363,1899,27,19.099999999999994,lgp,hopper,100
364,399,16,52.19999999999999,lgp,hopper,100
365,1499,16,36.29999999999999,lgp,hopper,100
366,699,18,51.3,lgp,hopper,100
367,1799,18,26.799999999999997,lgp,hopper,100
368,899,18,39.5,lgp,hopper,100
369,299,16,47.199999999999996,lgp,hopper,100
370,899,5,77.1,lgp,hopper,100
371,499,7,75.3,lgp,hopper,100
372,2499,14,48.599999999999994,lgp,hopper,100
373,1699,5,77.1,lgp,hopper,100
374,1399,5,77.1,lgp,hopper,100
375,199,1,78.89999999999999,lgp,hopper,100
376,1599,5,77.1,lgp,hopper,100
377,999,5,77.1,lgp,hopper,100
378,799,5,77.1,lgp,hopper,100
379,2199,12,49.499999999999986,lgp,hopper,100
380,1499,5,77.1,lgp,hopper,100
381,2399,8,67.6,lgp,hopper,100
382,299,3,78.0,lgp,hopper,100
383,399,10,66.69999999999999,lgp,hopper,100
384,99,1,78.89999999999999,lgp,hopper,100
385,1899,6,68.49999999999999,lgp,hopper,100
386,699,7,76.19999999999999,lgp,hopper,100
387,599,7,75.3,lgp,hopper,100
388,1299,5,77.1,lgp,hopper,100
389,1099,5,77.1,lgp,hopper,100
390,2099,12,49.499999999999986,lgp,hopper,100
391,2299,12,49.499999999999986,lgp,hopper,100
392,1199,5,77.1,lgp,hopper,100
393,1999,9,59.0,lgp,hopper,100
394,1799,6,68.49999999999999,lgp,hopper,100
395,1599,8,62.599999999999994,lgp,hopper,100
396,799,10,53.099999999999994,lgp,hopper,100
397,1699,8,62.599999999999994,lgp,hopper,100
398,699,11,63.999999999999986,lgp,hopper,100
399,2499,9,61.7,lgp,hopper,100
400,1499,8,62.599999999999994,lgp,hopper,100
401,199,26,32.99999999999999,lgp,hopper,100
402,99,3,78.0,lgp,hopper,100
403,2199,8,62.599999999999994,lgp,hopper,100
404,399,13,53.099999999999994,lgp,hopper,100
405,1399,10,53.099999999999994,lgp,hopper,100
406,1199,10,53.099999999999994,lgp,hopper,100
407,1899,11,57.2,lgp,hopper,100
408,1099,12,51.3,lgp,hopper,100
409,1999,10,53.099999999999994,lgp,hopper,100
410,2099,8,62.599999999999994,lgp,hopper,100
411,599,11,63.999999999999986,lgp,hopper,100
412,1799,13,49.9,lgp,hopper,100
413,999,12,51.3,lgp,hopper,100
414,2399,9,61.7,lgp,hopper,100
415,2299,9,65.79999999999998,lgp,hopper,100
416,899,11,40.39999999999999,lgp,hopper,100
417,499,10,53.099999999999994,lgp,hopper,100
418,299,15,52.19999999999999,lgp,hopper,100
419,1299,10,53.099999999999994,lgp,hopper,100
420,399,5,77.1,lgp,hopper,100
421,1999,14,59.89999999999999,lgp,hopper,100
422,899,10,57.2,lgp,hopper,100
423,299,1,78.89999999999999,lgp,hopper,100
424,1899,14,59.89999999999999,lgp,hopper,100
425,99,1,78.89999999999999,lgp,hopper,100
426,1199,14,59.89999999999999,lgp,hopper,100
427,599,12,65.79999999999998,lgp,hopper,100
428,1699,14,59.89999999999999,lgp,hopper,100
429,499,12,70.8,lgp,hopper,100
430,2499,16,42.699999999999996,lgp,hopper,100
431,1299,14,59.89999999999999,lgp,hopper,100
432,2299,16,59.0,lgp,hopper,100
433,2199,15,51.3,lgp,hopper,100
434,699,9,65.79999999999998,lgp,hopper,100
435,1099,12,60.8,lgp,hopper,100
436,1599,14,59.89999999999999,lgp,hopper,100
437,999,12,60.8,lgp,hopper,100
438,2099,14,59.89999999999999,lgp,hopper,100
439,199,1,78.89999999999999,lgp,hopper,100
440,799,10,57.2,lgp,hopper,100
441,2399,15,51.3,lgp,hopper,100
442,1799,14,59.89999999999999,lgp,hopper,100
443,1399,14,59.89999999999999,lgp,hopper,100
444,1499,14,59.89999999999999,lgp,hopper,100
445,999,9,65.79999999999998,lgp,hopper,100
446,1599,10,57.599999999999994,lgp,hopper,100
447,199,9,65.79999999999998,lgp,hopper,100
448,799,9,65.79999999999998,lgp,hopper,100
449,1899,9,65.79999999999998,lgp,hopper,100
450,2199,9,65.79999999999998,lgp,hopper,100
451,2299,9,66.69999999999999,lgp,hopper,100
452,1499,12,64.89999999999999,lgp,hopper,100
453,99,9,65.79999999999998,lgp,hopper,100
454,299,9,66.69999999999999,lgp,hopper,100
455,1699,9,65.79999999999998,lgp,hopper,100
456,1299,9,65.79999999999998,lgp,hopper,100
457,399,9,66.69999999999999,lgp,hopper,100
458,2099,12,63.999999999999986,lgp,hopper,100
459,599,9,65.79999999999998,lgp,hopper,100
460,899,9,65.79999999999998,lgp,hopper,100
461,1799,9,65.79999999999998,lgp,hopper,100
462,1999,9,65.79999999999998,lgp,hopper,100
463,499,9,65.79999999999998,lgp,hopper,100
464,2499,9,65.79999999999998,lgp,hopper,100
465,1099,9,65.79999999999998,lgp,hopper,100
466,699,9,66.69999999999999,lgp,hopper,100
467,1199,9,65.79999999999998,lgp,hopper,100
468,2399,9,65.79999999999998,lgp,hopper,100
469,1399,9,65.79999999999998,lgp,hopper,100
470,1799,12,65.79999999999998,lgp,hopper,100
471,2499,21,27.19999999999999,lgp,hopper,100
472,1499,8,75.3,lgp,hopper,100
473,2399,21,27.19999999999999,lgp,hopper,100
474,1999,20,54.89999999999999,lgp,hopper,100
475,2199,20,35.199999999999996,lgp,hopper,100
476,799,5,77.1,lgp,hopper,100
477,399,7,76.19999999999999,lgp,hopper,100
478,1199,5,77.1,lgp,hopper,100
479,1399,8,67.6,lgp,hopper,100
480,299,3,78.0,lgp,hopper,100
481,499,7,75.3,lgp,hopper,100
482,1099,5,77.1,lgp,hopper,100
483,599,8,75.3,lgp,hopper,100
484,1299,6,68.49999999999999,lgp,hopper,100
485,1599,10,66.69999999999999,lgp,hopper,100
486,899,5,77.1,lgp,hopper,100
487,999,5,77.1,lgp,hopper,100
488,1699,13,53.099999999999994,lgp,hopper,100
489,1899,14,64.89999999999999,lgp,hopper,100
490,99,3,78.0,lgp,hopper,100
491,699,5,77.1,lgp,hopper,100
492,199,3,78.0,lgp,hopper,100
493,2299,19,35.4,lgp,hopper,100
494,2099,17,48.09999999999999,lgp,hopper,100
495,899,15,56.3,lgp,hopper,100
496,1899,15,56.3,lgp,hopper,100
497,1599,15,56.3,lgp,hopper,100
498,2299,19,38.19999999999999,lgp,hopper,100
499,2499,20,38.6,lgp,hopper,100
500,799,15,56.3,lgp,hopper,100
501,99,1,78.89999999999999,lgp,hopper,100
502,1499,15,56.3,lgp,hopper,100
503,299,16,63.999999999999986,lgp,hopper,100
504,1199,15,56.3,lgp,hopper,100
505,2199,21,45.89999999999999,lgp,hopper,100
506,1799,15,56.3,lgp,hopper,100
507,1299,15,56.3,lgp,hopper,100
508,1699,15,56.3,lgp,hopper,100
509,1099,15,56.3,lgp,hopper,100
510,999,15,56.3,lgp,hopper,100
511,2399,19,58.099999999999994,lgp,hopper,100
512,2099,20,43.59999999999999,lgp,hopper,100
513,1399,15,56.3,lgp,hopper,100
514,699,15,56.3,lgp,hopper,100
515,599,15,56.3,lgp,hopper,100
516,199,16,63.999999999999986,lgp,hopper,100
517,399,14,64.89999999999999,lgp,hopper,100
518,1999,17,55.39999999999999,lgp,hopper,100
519,499,15,56.3,lgp,hopper,100
520,2199,14,35.8,lgp,hopper,100
521,499,10,66.69999999999999,lgp,hopper,100
522,599,10,66.69999999999999,lgp,hopper,100
523,2099,14,35.8,lgp,hopper,100
524,1299,10,54.89999999999999,lgp,hopper,100
525,2499,17,34.0,lgp,hopper,100
526,1599,14,40.79999999999999,lgp,hopper,100
527,1399,13,49.9,lgp,hopper,100
528,199,3,78.0,lgp,hopper,100
529,799,9,63.5,lgp,hopper,100
530,899,9,63.5,lgp,hopper,100
531,299,3,78.0,lgp,hopper,100
532,1999,14,35.8,lgp,hopper,100
533,1899,14,35.8,lgp,hopper,100
534,1799,14,48.5,lgp,hopper,100
535,2299,14,35.8,lgp,hopper,100
536,1699,18,23.799999999999997,lgp,hopper,100
537,1199,10,54.89999999999999,lgp,hopper,100
538,1099,9,63.5,lgp,hopper,100
539,2399,18,24.0,lgp,hopper,100
540,999,9,63.5,lgp,hopper,100
541,1499,14,40.79999999999999,lgp,hopper,100
542,99,1,78.89999999999999,lgp,hopper,100
543,399,7,76.19999999999999,lgp,hopper,100
544,699,10,66.69999999999999,lgp,hopper,100
545,1199,10,66.69999999999999,lgp,hopper,100
546,599,7,76.19999999999999,lgp,hopper,100
547,899,7,76.19999999999999,lgp,hopper,100
548,999,7,76.19999999999999,lgp,hopper,100
549,199,7,76.19999999999999,lgp,hopper,100
550,1499,10,66.69999999999999,lgp,hopper,100
551,1399,10,66.69999999999999,lgp,hopper,100
552,799,7,76.19999999999999,lgp,hopper,100
553,99,6,75.3,lgp,hopper,100
554,1099,10,66.69999999999999,lgp,hopper,100
555,399,7,76.19999999999999,lgp,hopper,100
556,1299,10,66.69999999999999,lgp,hopper,100
557,299,7,76.19999999999999,lgp,hopper,100
558,699,7,76.19999999999999,lgp,hopper,100
559,499,7,76.19999999999999,lgp,hopper,100
560,699,5,77.1,lgp,hopper,100
561,899,6,68.49999999999999,lgp,hopper,100
562,299,5,77.1,lgp,hopper,100
563,999,5,77.1,lgp,hopper,100
564,199,5,77.1,lgp,hopper,100
565,799,5,77.1,lgp,hopper,100
566,1299,5,77.1,lgp,hopper,100
567,1399,5,77.1,lgp,hopper,100
568,499,5,77.1,lgp,hopper,100
569,99,3,78.0,lgp,hopper,100
570,1199,5,77.1,lgp,hopper,100
571,399,5,77.1,lgp,hopper,100
572,599,5,77.1,lgp,hopper,100
573,1499,5,77.1,lgp,hopper,100
574,1099,5,77.1,lgp,hopper,100
575,999,6,68.49999999999999,lgp,hopper,100
576,599,5,77.1,lgp,hopper,100
577,1299,5,77.1,lgp,hopper,100
578,499,6,68.49999999999999,lgp,hopper,100
579,1399,5,77.1,lgp,hopper,100
580,799,5,77.1,lgp,hopper,100
581,99,3,78.0,lgp,hopper,100
582,199,7,76.19999999999999,lgp,hopper,100
583,1199,5,77.1,lgp,hopper,100
584,1099,5,77.1,lgp,hopper,100
585,399,5,77.1,lgp,hopper,100
586,1499,5,77.1,lgp,hopper,100
587,699,5,77.1,lgp,hopper,100
588,899,5,77.1,lgp,hopper,100
589,299,5,77.1,lgp,hopper,100
590,899,5,77.1,lgp,hopper,100
591,499,5,77.1,lgp,hopper,100
592,1399,5,77.1,lgp,hopper,100
593,199,5,77.1,lgp,hopper,100
594,999,5,77.1,lgp,hopper,100
595,799,5,77.1,lgp,hopper,100
596,1499,5,77.1,lgp,hopper,100
