,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
53,1299,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
54,499,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
55,1999,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
56,1399,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
57,799,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
58,99,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
59,199,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
60,2499,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
61,1599,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
62,2199,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
63,2399,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
64,1199,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
65,2099,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
66,1099,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
67,1699,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
68,1899,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
69,399,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
70,1499,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
71,699,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
72,1799,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
73,899,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
74,299,6,68.29999999999998,1,2,3,cgp,inverted_double_pendulum,100
75,899,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
76,499,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
77,2499,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
78,1699,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
79,1399,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
80,199,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
81,1599,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
82,999,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
83,799,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
84,2199,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
85,1499,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
86,2399,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
87,299,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
88,399,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
89,99,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
90,1899,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
91,699,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
92,599,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
93,1299,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
94,1099,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
95,2099,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
96,2299,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
97,1199,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
98,1999,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
99,1799,4,53.099999999999994,3,0,1,cgp,inverted_double_pendulum,100
100,1599,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
101,799,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
102,1699,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
103,699,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
104,2499,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
105,1499,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
106,199,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
107,99,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
108,2199,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
109,399,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
110,1399,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
111,1199,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
112,1899,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
113,1099,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
114,1999,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
115,2099,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
116,599,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
117,1799,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
118,999,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
119,2399,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
120,2299,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
121,899,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
122,499,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
123,299,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
124,1299,7,43.4,4,1,2,cgp,inverted_double_pendulum,100
125,399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
126,1999,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
127,899,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
128,299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
129,1899,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
130,99,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
131,1199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
132,599,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
133,1699,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
134,499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
135,2499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
136,1299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
137,2299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
138,2199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
139,699,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
140,1099,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
141,1599,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
142,999,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
143,2099,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
144,199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
145,799,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
146,2399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
147,1799,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
148,1399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
149,1499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
150,999,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
151,1599,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
152,199,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
153,799,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
154,1899,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
155,2199,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
156,2299,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
157,1499,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
158,99,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
159,299,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
160,1699,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
161,1299,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
162,399,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
163,2099,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
164,599,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
165,899,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
166,1799,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
167,1999,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
168,499,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
169,2499,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
170,1099,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
171,699,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
172,1199,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
173,2399,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
174,1399,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
175,1799,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
176,2499,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
177,1499,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
178,2399,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
179,1999,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
180,2199,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
181,799,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
182,399,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
183,1199,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
184,1399,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
185,299,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
186,499,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
187,1099,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
188,599,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
189,1299,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
190,1599,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
191,899,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
192,999,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
193,1699,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
194,1899,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
195,99,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
196,699,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
197,199,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
198,2299,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
199,2099,6,68.49999999999999,1,2,2,cgp,inverted_double_pendulum,100
200,899,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
201,1899,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
202,1599,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
203,2299,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
204,2499,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
205,799,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
206,99,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
207,1499,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
208,299,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
209,1199,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
210,2199,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
211,1799,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
212,1299,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
213,1699,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
214,1099,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
215,999,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
216,2399,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
217,2099,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
218,1399,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
219,699,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
220,599,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
221,199,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
222,399,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
223,1999,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
224,499,16,47.69999999999999,3,6,5,cgp,inverted_double_pendulum,100
225,2199,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
226,499,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
227,599,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
228,2099,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
229,1299,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
230,2499,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
231,1599,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
232,1399,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
233,199,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
234,799,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
235,899,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
236,299,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
237,1999,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
238,1899,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
239,1799,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
240,2299,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
241,1699,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
242,1199,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
243,1099,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
244,2399,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
245,999,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
246,1499,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
247,99,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
248,399,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
249,699,10,54.499999999999986,2,4,4,cgp,inverted_double_pendulum,100
250,1199,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
251,599,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
252,899,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
253,999,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
254,199,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
255,1499,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
256,1399,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
257,799,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
258,99,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
259,1099,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
260,399,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
261,1299,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
262,299,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
263,699,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
264,499,4,56.499999999999986,2,2,1,cgp,inverted_double_pendulum,100
265,699,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
266,899,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
267,299,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
268,999,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
269,199,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
270,799,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
271,1299,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
272,1399,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
273,499,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
274,99,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
275,1199,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
276,399,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
277,599,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
278,1499,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
279,1099,3,61.7,2,1,0,cgp,inverted_double_pendulum,100
280,999,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
281,599,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
282,1299,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
283,499,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
284,1399,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
285,799,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
286,99,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
287,199,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
288,1199,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
289,1099,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
290,399,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
291,1499,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
292,699,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
293,899,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
294,299,6,51.8,3,2,1,cgp,inverted_double_pendulum,100
295,899,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
296,499,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
297,1399,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
298,199,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
299,999,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
300,799,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
301,1499,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
302,299,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
303,399,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
304,99,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
305,699,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
306,599,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
307,1299,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
308,1099,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
309,1199,4,69.39999999999999,1,1,1,cgp,inverted_double_pendulum,100
310,799,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
311,699,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
312,1499,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
313,199,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
314,99,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
315,399,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
316,1399,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
317,1199,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
318,1099,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
319,599,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
320,999,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
321,899,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
322,499,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
323,299,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
324,1299,8,67.6,1,4,2,cgp,inverted_double_pendulum,100
325,399,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
326,899,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
327,299,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
328,99,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
329,1199,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
330,599,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
331,499,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
332,1299,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
333,699,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
334,1099,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
335,999,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
336,199,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
337,799,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
338,1399,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
339,1499,3,61.7,2,0,1,cgp,inverted_double_pendulum,100
340,999,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
341,199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
342,799,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
343,1499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
344,99,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
345,299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
346,1299,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
347,399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
348,599,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
349,899,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
350,499,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
351,1099,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
352,699,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
353,1199,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
354,1399,6,51.999999999999986,3,1,2,cgp,inverted_double_pendulum,100
355,1499,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
356,799,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
357,399,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
358,1199,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
359,1399,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
360,299,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
361,499,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
362,1099,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
363,599,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
364,1299,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
365,899,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
366,999,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
367,99,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
368,699,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
369,199,11,41.8,4,4,2,cgp,inverted_double_pendulum,100
370,899,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
371,799,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
372,99,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
373,1499,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
374,299,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
375,1199,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
376,1299,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
377,1099,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
378,999,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
379,1399,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
380,699,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
381,599,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
382,199,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
383,399,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
384,499,5,60.8,2,2,2,cgp,inverted_double_pendulum,100
385,499,6,56.499999999999986,3,2,2,cgp,inverted_double_pendulum,100
